subset,algorithm,original_width,original_depth,original_gates,ibmq7_width,ibmq7_depth,ibmq7_gates,ibmq16_width,ibmq16_depth,ibmq16_gates,ibmq27_width,ibmq27_depth,ibmq27_gates,ibmq127_width,ibmq127_depth,ibmq127_gates
0,random,14,106,"{'cx': 96, 'u2': 45, 'cu1': 30, 'h': 29, 'u3': 26, 'u1': 24, 'ry': 23, 'measure': 14, 'cry': 12, 's': 12, 'ccx': 10, 'cu3': 9, 'tdg': 8, 'swap': 7, 'crx': 7, 'ch': 7, 'sx': 6, 't': 6, 'rz': 6, 'rx': 5, 'cswap': 5, 'x': 4, 'cy': 4, 'crz': 4, 'p': 3, 'sdg': 2, 'cz': 2, 'cp': 2, 'z': 2, 'rxx': 2, 'sxdg': 2, 'u': 2, 'rzz': 2, 'y': 1, 'barrier': 1}",-1,-1,{},16,653,"{'cx': 884, 'rz': 781, 'sx': 401, 'x': 45, 'measure': 14, 'barrier': 1}",27,650,"{'cx': 927, 'rz': 758, 'sx': 387, 'x': 42, 'measure': 14, 'barrier': 1}",127,694,"{'cx': 914, 'rz': 773, 'sx': 391, 'x': 39, 'measure': 14, 'barrier': 1}"
0,random,38,466,"{'cx': 932, 'u2': 479, 'cu1': 307, 'u1': 254, 'h': 210, 'u3': 180, 'ry': 160, 'rx': 83, 'rzz': 68, 'cu3': 61, 's': 55, 'ccx': 54, 'rz': 49, 'tdg': 46, 't': 44, 'swap': 38, 'measure': 38, 'cz': 35, 'cry': 34, 'rxx': 34, 'ch': 33, 'crz': 31, 'crx': 30, 'cy': 29, 'sx': 26, 'p': 25, 'cp': 25, 'x': 24, 'cswap': 24, 'u': 15, 'sxdg': 14, 'y': 10, 'z': 10, 'sdg': 8, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,4859,"{'cx': 14846, 'rz': 6176, 'sx': 2976, 'x': 259, 'measure': 38, 'barrier': 1}"
0,qpeinexact,2,4,"{'h': 2, 'x': 1, 'cp': 1, 'barrier': 1, 'measure': 1}",7,10,"{'rz': 6, 'sx': 2, 'cx': 2, 'x': 1, 'barrier': 1, 'measure': 1}",16,10,"{'rz': 6, 'sx': 2, 'cx': 2, 'x': 1, 'barrier': 1, 'measure': 1}",27,10,"{'rz': 6, 'sx': 2, 'cx': 2, 'x': 1, 'barrier': 1, 'measure': 1}",127,10,"{'rz': 6, 'sx': 2, 'cx': 2, 'x': 1, 'barrier': 1, 'measure': 1}"
0,dj,42,44,"{'h': 42, 'u2': 41, 'cx': 41, 'measure': 41, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,194,"{'rz': 166, 'cx': 138, 'sx': 91, 'measure': 41, 'x': 6, 'barrier': 1}"
0,su2random,29,118,"{'cx': 1218, 'u3': 116, 'measure': 29, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,811,"{'cx': 2933, 'rz': 2541, 'sx': 1671, 'x': 140, 'measure': 29, 'barrier': 1}"
0,qpeinexact,34,101,"{'cp': 561, 'h': 66, 'measure': 33, 'swap': 16, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1161,"{'cx': 2983, 'rz': 1875, 'sx': 507, 'x': 63, 'measure': 33, 'barrier': 1}"
0,twolocalrandom,22,90,"{'cx': 693, 'ry': 88, 'measure': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},27,526,"{'cx': 1880, 'rz': 751, 'sx': 515, 'x': 32, 'measure': 22, 'barrier': 1}",127,481,"{'cx': 2069, 'rz': 347, 'sx': 277, 'measure': 22, 'x': 13, 'barrier': 1}"
0,qnn,8,75,"{'cx': 119, 'p': 56, 'u2': 16, 'ry': 16, 'measure': 8, 'barrier': 1}",-1,-1,{},16,217,"{'cx': 232, 'rz': 181, 'sx': 91, 'measure': 8, 'x': 6, 'barrier': 1}",27,220,"{'cx': 238, 'rz': 168, 'sx': 84, 'measure': 8, 'x': 6, 'barrier': 1}",127,200,"{'cx': 256, 'rz': 123, 'sx': 52, 'measure': 8, 'barrier': 1}"
0,dj,34,36,"{'h': 36, 'cx': 33, 'measure': 33, 'u2': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,143,"{'rz': 126, 'cx': 125, 'sx': 70, 'measure': 33, 'x': 3, 'barrier': 1}"
0,qft,5,11,"{'cp': 10, 'h': 5, 'measure': 5, 'swap': 2, 'barrier': 1}",7,59,"{'rz': 39, 'cx': 37, 'sx': 13, 'measure': 5, 'x': 3, 'barrier': 1}",16,60,"{'rz': 40, 'cx': 37, 'sx': 13, 'measure': 5, 'x': 3, 'barrier': 1}",27,59,"{'rz': 41, 'cx': 37, 'sx': 13, 'measure': 5, 'x': 2, 'barrier': 1}",127,60,"{'rz': 40, 'cx': 37, 'sx': 13, 'measure': 5, 'x': 3, 'barrier': 1}"
0,realamprandom,22,90,"{'cx': 693, 'ry': 88, 'measure': 22, 'barrier': 1}",-1,-1,{},-1,-1,{},27,547,"{'cx': 1958, 'rz': 980, 'sx': 664, 'x': 55, 'measure': 22, 'barrier': 1}",127,527,"{'cx': 1600, 'rz': 1218, 'sx': 828, 'x': 86, 'measure': 22, 'barrier': 1}"
0,qnn,21,205,"{'cx': 860, 'p': 420, 'u2': 42, 'ry': 42, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,662,"{'cx': 1780, 'rz': 1165, 'sx': 494, 'x': 84, 'measure': 21, 'barrier': 1}",127,655,"{'cx': 1713, 'rz': 1265, 'sx': 542, 'x': 105, 'measure': 21, 'barrier': 1}"
0,ghz,12,13,"{'measure': 12, 'cx': 11, 'h': 1, 'barrier': 1}",-1,-1,{},16,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}",27,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}",127,15,"{'measure': 12, 'cx': 11, 'rz': 2, 'sx': 1, 'barrier': 1}"
0,ghz,11,12,"{'measure': 11, 'cx': 10, 'h': 1, 'barrier': 1}",-1,-1,{},16,14,"{'measure': 11, 'cx': 10, 'rz': 2, 'sx': 1, 'barrier': 1}",27,14,"{'measure': 11, 'cx': 10, 'rz': 2, 'sx': 1, 'barrier': 1}",127,14,"{'measure': 11, 'cx': 10, 'rz': 2, 'sx': 1, 'barrier': 1}"
0,qft,29,59,"{'cp': 406, 'h': 29, 'measure': 29, 'swap': 14, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,568,"{'cx': 1927, 'rz': 1589, 'sx': 501, 'x': 31, 'measure': 29, 'barrier': 1}"
0,qnn,6,55,"{'cx': 65, 'p': 30, 'u2': 12, 'ry': 12, 'measure': 6, 'barrier': 1}",7,161,"{'cx': 132, 'rz': 86, 'sx': 44, 'measure': 6, 'barrier': 1}",16,175,"{'cx': 124, 'rz': 119, 'sx': 60, 'x': 8, 'measure': 6, 'barrier': 1}",27,159,"{'cx': 125, 'rz': 89, 'sx': 44, 'measure': 6, 'barrier': 1}",127,158,"{'cx': 125, 'rz': 88, 'sx': 44, 'measure': 6, 'barrier': 1}"
0,qnn,36,355,"{'cx': 2555, 'p': 1260, 'u2': 72, 'ry': 72, 'measure': 36, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1423,"{'cx': 5012, 'rz': 4719, 'sx': 2441, 'x': 250, 'measure': 36, 'barrier': 1}"
0,dj,44,46,"{'u2': 45, 'cx': 43, 'measure': 43, 'h': 42, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,199,"{'cx': 177, 'rz': 162, 'sx': 88, 'measure': 43, 'x': 5, 'barrier': 1}"
0,twolocalrandom,35,142,"{'cx': 1785, 'ry': 140, 'measure': 35, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1478,"{'cx': 5086, 'rz': 2369, 'sx': 1505, 'x': 114, 'measure': 35, 'barrier': 1}"
0,random,33,352,"{'cx': 639, 'u2': 319, 'cu1': 186, 'u1': 168, 'h': 153, 'u3': 141, 'ry': 115, 'ccx': 48, 'cu3': 45, 's': 42, 'rx': 41, 'rzz': 41, 'rz': 40, 'crz': 38, 'tdg': 37, 'cswap': 34, 't': 33, 'measure': 33, 'x': 29, 'swap': 26, 'sx': 23, 'crx': 23, 'cy': 21, 'cz': 21, 'cry': 20, 'cp': 20, 'p': 17, 'y': 17, 'ch': 16, 'rxx': 12, 'z': 10, 'sdg': 8, 'sxdg': 7, 'u': 5, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,3687,"{'cx': 9703, 'rz': 4463, 'sx': 2127, 'x': 212, 'measure': 33, 'barrier': 1}"
0,dj,2,4,"{'u2': 3, 'cx': 1, 'barrier': 1, 'measure': 1}",7,7,"{'rz': 5, 'sx': 3, 'cx': 1, 'barrier': 1, 'measure': 1}",16,7,"{'rz': 5, 'sx': 3, 'cx': 1, 'barrier': 1, 'measure': 1}",27,7,"{'rz': 5, 'sx': 3, 'cx': 1, 'barrier': 1, 'measure': 1}",127,7,"{'rz': 5, 'sx': 3, 'cx': 1, 'barrier': 1, 'measure': 1}"
0,qpeinexact,18,53,"{'cp': 153, 'h': 34, 'measure': 17, 'swap': 8, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,521,"{'cx': 839, 'rz': 599, 'sx': 144, 'x': 24, 'measure': 17, 'barrier': 1}",127,593,"{'cx': 832, 'rz': 659, 'sx': 207, 'x': 31, 'measure': 17, 'barrier': 1}"
0,qft,50,101,"{'cp': 1225, 'h': 50, 'measure': 50, 'swap': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1714,"{'cx': 5329, 'rz': 5028, 'sx': 2288, 'x': 137, 'measure': 50, 'barrier': 1}"
0,ae,8,42,"{'cp': 21, 'cx': 14, 'u': 8, 'measure': 8, 'u2': 7, 'u3': 7, 'h': 7, 'barrier': 1}",-1,-1,{},16,168,"{'rz': 141, 'cx': 91, 'sx': 70, 'measure': 8, 'x': 5, 'barrier': 1}",27,178,"{'rz': 134, 'cx': 97, 'sx': 67, 'measure': 8, 'x': 3, 'barrier': 1}",127,169,"{'rz': 127, 'cx': 98, 'sx': 59, 'measure': 8, 'x': 5, 'barrier': 1}"
0,ae,26,150,"{'cp': 300, 'cx': 50, 'u': 26, 'measure': 26, 'u2': 25, 'u3': 25, 'h': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,946,"{'cx': 1468, 'rz': 1183, 'sx': 356, 'x': 36, 'measure': 26, 'barrier': 1}",127,965,"{'cx': 1426, 'rz': 1272, 'sx': 413, 'x': 40, 'measure': 26, 'barrier': 1}"
0,ghz,30,31,"{'measure': 30, 'cx': 29, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,33,"{'measure': 30, 'cx': 29, 'rz': 2, 'sx': 1, 'barrier': 1}"
0,qft,28,57,"{'cp': 378, 'h': 28, 'measure': 28, 'swap': 14, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,873,"{'cx': 1854, 'rz': 1370, 'sx': 394, 'x': 56, 'measure': 28, 'barrier': 1}"
0,twolocalrandom,2,8,"{'ry': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",7,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",16,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",27,14,"{'rz': 9, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}",127,15,"{'rz': 10, 'sx': 8, 'cx': 3, 'measure': 2, 'barrier': 1}"
0,qpeexact,7,16,"{'cp': 19, 'h': 12, 'measure': 6, 'swap': 3, 'x': 1, 'barrier': 1}",7,104,"{'rz': 85, 'cx': 82, 'sx': 26, 'measure': 6, 'x': 4, 'barrier': 1}",16,99,"{'rz': 77, 'cx': 76, 'sx': 24, 'measure': 6, 'x': 3, 'barrier': 1}",27,99,"{'rz': 76, 'cx': 76, 'sx': 23, 'measure': 6, 'x': 4, 'barrier': 1}",127,98,"{'rz': 77, 'cx': 76, 'sx': 24, 'measure': 6, 'x': 2, 'barrier': 1}"
0,twolocalrandom,39,158,"{'cx': 2223, 'ry': 156, 'measure': 39, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1508,"{'cx': 7232, 'rz': 2305, 'sx': 1558, 'x': 102, 'measure': 39, 'barrier': 1}"
0,twolocalrandom,30,122,"{'cx': 1305, 'ry': 120, 'measure': 30, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1140,"{'cx': 4018, 'rz': 1313, 'sx': 913, 'x': 63, 'measure': 30, 'barrier': 1}"
0,random,30,312,"{'cx': 542, 'u2': 282, 'cu1': 175, 'u1': 162, 'h': 151, 'u3': 102, 'ry': 98, 'rx': 49, 'ccx': 45, 'cu3': 38, 'rzz': 33, 's': 32, 'measure': 30, 'crz': 29, 'cy': 26, 'tdg': 26, 'ch': 24, 't': 23, 'sx': 22, 'rz': 20, 'swap': 18, 'crx': 17, 'cry': 16, 'x': 16, 'cp': 15, 'cz': 15, 'cswap': 14, 'rxx': 13, 'p': 12, 'sxdg': 9, 'z': 8, 'y': 7, 'u': 6, 'sdg': 5, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2956,"{'cx': 7577, 'rz': 3792, 'sx': 1841, 'x': 192, 'measure': 30, 'barrier': 1}"
0,realamprandom,5,22,"{'cx': 30, 'ry': 20, 'measure': 5, 'barrier': 1}",7,84,"{'cx': 60, 'rz': 50, 'sx': 44, 'measure': 5, 'x': 2, 'barrier': 1}",16,86,"{'cx': 60, 'rz': 49, 'sx': 47, 'measure': 5, 'barrier': 1}",27,86,"{'cx': 60, 'rz': 44, 'sx': 40, 'measure': 5, 'barrier': 1}",127,85,"{'cx': 60, 'rz': 52, 'sx': 45, 'measure': 5, 'x': 2, 'barrier': 1}"
0,ae,48,282,"{'cp': 1081, 'cx': 94, 'u': 48, 'measure': 48, 'u2': 47, 'u3': 47, 'h': 47, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1760,"{'cx': 4619, 'rz': 4496, 'sx': 1797, 'x': 125, 'measure': 48, 'barrier': 1}"
0,realamprandom,13,54,"{'cx': 234, 'ry': 52, 'measure': 13, 'barrier': 1}",-1,-1,{},16,490,"{'cx': 906, 'rz': 296, 'sx': 235, 'measure': 13, 'x': 2, 'barrier': 1}",27,453,"{'cx': 755, 'rz': 363, 'sx': 272, 'x': 16, 'measure': 13, 'barrier': 1}",127,266,"{'cx': 652, 'rz': 146, 'sx': 132, 'measure': 13, 'x': 2, 'barrier': 1}"
0,qft,9,19,"{'cp': 36, 'h': 9, 'measure': 9, 'swap': 4, 'barrier': 1}",-1,-1,{},16,148,"{'cx': 165, 'rz': 129, 'sx': 33, 'x': 10, 'measure': 9, 'barrier': 1}",27,159,"{'cx': 163, 'rz': 130, 'sx': 37, 'measure': 9, 'x': 7, 'barrier': 1}",127,166,"{'cx': 164, 'rz': 137, 'sx': 41, 'x': 10, 'measure': 9, 'barrier': 1}"
0,ghz,36,37,"{'measure': 36, 'cx': 35, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,39,"{'measure': 36, 'cx': 35, 'rz': 2, 'sx': 1, 'barrier': 1}"
0,qpeinexact,19,56,"{'cp': 171, 'h': 36, 'measure': 18, 'swap': 9, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,620,"{'cx': 997, 'rz': 608, 'sx': 123, 'x': 19, 'measure': 18, 'barrier': 1}",127,673,"{'cx': 987, 'rz': 629, 'sx': 143, 'x': 20, 'measure': 18, 'barrier': 1}"
0,qpeinexact,9,26,"{'cp': 36, 'h': 16, 'measure': 8, 'swap': 4, 'x': 1, 'barrier': 1}",-1,-1,{},16,185,"{'cx': 178, 'rz': 117, 'sx': 16, 'measure': 8, 'x': 1, 'barrier': 1}",27,217,"{'cx': 165, 'rz': 156, 'sx': 49, 'x': 9, 'measure': 8, 'barrier': 1}",127,218,"{'cx': 163, 'rz': 161, 'sx': 52, 'x': 8, 'measure': 8, 'barrier': 1}"
0,qnn,5,45,"{'cx': 44, 'p': 20, 'u2': 10, 'ry': 10, 'measure': 5, 'barrier': 1}",7,120,"{'rz': 83, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",16,120,"{'rz': 83, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",27,120,"{'rz': 84, 'cx': 71, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}",127,123,"{'rz': 83, 'cx': 73, 'sx': 46, 'measure': 5, 'x': 3, 'barrier': 1}"
0,qpeexact,46,137,"{'cp': 1035, 'h': 90, 'measure': 45, 'swap': 22, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1991,"{'cx': 5441, 'rz': 3610, 'sx': 1126, 'x': 151, 'measure': 45, 'barrier': 1}"
0,random,13,141,"{'cx': 114, 'u2': 59, 'u1': 37, 'cu1': 35, 'h': 32, 'ry': 26, 'u3': 25, 'measure': 13, 'rx': 10, 'rz': 8, 'rzz': 7, 'sx': 6, 's': 6, 'cu3': 6, 'ccx': 6, 'tdg': 5, 'crz': 5, 'sdg': 4, 'p': 4, 'crx': 3, 'cry': 3, 'x': 3, 'ch': 3, 'cp': 3, 'rxx': 3, 'swap': 3, 't': 2, 'cswap': 2, 'cz': 2, 'u': 2, 'z': 1, 'sxdg': 1, 'cy': 1, 'y': 1, 'barrier': 1}",-1,-1,{},16,562,"{'cx': 796, 'rz': 672, 'sx': 339, 'x': 38, 'measure': 13, 'barrier': 1}",27,563,"{'cx': 765, 'rz': 699, 'sx': 360, 'x': 36, 'measure': 13, 'barrier': 1}",127,602,"{'cx': 811, 'rz': 675, 'sx': 329, 'x': 37, 'measure': 13, 'barrier': 1}"
0,qftentangled,25,53,"{'cp': 300, 'h': 26, 'measure': 25, 'cx': 24, 'swap': 12, 'barrier': 1}",-1,-1,{},-1,-1,{},27,670,"{'cx': 1351, 'rz': 1340, 'sx': 554, 'x': 57, 'measure': 25, 'barrier': 1}",127,484,"{'cx': 1538, 'rz': 931, 'sx': 74, 'measure': 25, 'x': 3, 'barrier': 1}"
0,qftentangled,12,27,"{'cp': 66, 'h': 13, 'measure': 12, 'cx': 11, 'swap': 6, 'barrier': 1}",-1,-1,{},16,316,"{'cx': 370, 'rz': 244, 'sx': 69, 'x': 19, 'measure': 12, 'barrier': 1}",27,289,"{'cx': 336, 'rz': 270, 'sx': 89, 'x': 20, 'measure': 12, 'barrier': 1}",127,287,"{'cx': 350, 'rz': 277, 'sx': 82, 'x': 15, 'measure': 12, 'barrier': 1}"
0,qnn,40,395,"{'cx': 3159, 'p': 1560, 'u2': 80, 'ry': 80, 'measure': 40, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1203,"{'cx': 6583, 'rz': 4550, 'sx': 2294, 'x': 73, 'measure': 40, 'barrier': 1}"
0,su2random,33,134,"{'cx': 1584, 'u3': 132, 'measure': 33, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1364,"{'cx': 4606, 'rz': 2104, 'sx': 1370, 'x': 90, 'measure': 33, 'barrier': 1}"
0,dj,15,17,"{'u2': 19, 'cx': 14, 'measure': 14, 'h': 10, 'barrier': 1}",-1,-1,{},16,56,"{'rz': 53, 'cx': 33, 'sx': 30, 'measure': 14, 'x': 1, 'barrier': 1}",27,50,"{'rz': 52, 'cx': 35, 'sx': 30, 'measure': 14, 'x': 1, 'barrier': 1}",127,55,"{'rz': 52, 'cx': 35, 'sx': 30, 'measure': 14, 'x': 1, 'barrier': 1}"
0,realamprandom,29,118,"{'cx': 1218, 'ry': 116, 'measure': 29, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1172,"{'cx': 4026, 'rz': 1338, 'sx': 902, 'x': 74, 'measure': 29, 'barrier': 1}"
0,twolocalrandom,26,106,"{'cx': 975, 'ry': 104, 'measure': 26, 'barrier': 1}",-1,-1,{},-1,-1,{},27,1041,"{'cx': 3179, 'rz': 1080, 'sx': 746, 'x': 71, 'measure': 26, 'barrier': 1}",127,743,"{'cx': 2404, 'rz': 1799, 'sx': 1207, 'x': 135, 'measure': 26, 'barrier': 1}"
0,ae,32,186,"{'cp': 465, 'cx': 62, 'u': 32, 'measure': 32, 'u2': 31, 'u3': 31, 'h': 31, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1140,"{'cx': 2115, 'rz': 1980, 'sx': 764, 'x': 55, 'measure': 32, 'barrier': 1}"
0,twolocalrandom,38,154,"{'cx': 2109, 'ry': 152, 'measure': 38, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1632,"{'cx': 6807, 'rz': 1902, 'sx': 1280, 'x': 88, 'measure': 38, 'barrier': 1}"
0,realamprandom,36,146,"{'cx': 1890, 'ry': 144, 'measure': 36, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1324,"{'cx': 5956, 'rz': 1640, 'sx': 1115, 'x': 90, 'measure': 36, 'barrier': 1}"
0,qnn,17,165,"{'cx': 560, 'p': 272, 'u2': 34, 'ry': 34, 'measure': 17, 'barrier': 1}",-1,-1,{},-1,-1,{},27,597,"{'cx': 1098, 'rz': 845, 'sx': 375, 'x': 63, 'measure': 17, 'barrier': 1}",127,647,"{'cx': 1140, 'rz': 812, 'sx': 355, 'x': 64, 'measure': 17, 'barrier': 1}"
0,twolocalrandom,25,102,"{'cx': 900, 'ry': 100, 'measure': 25, 'barrier': 1}",-1,-1,{},-1,-1,{},27,989,"{'cx': 2885, 'rz': 981, 'sx': 681, 'x': 51, 'measure': 25, 'barrier': 1}",127,841,"{'cx': 2714, 'rz': 767, 'sx': 549, 'x': 53, 'measure': 25, 'barrier': 1}"
0,random,12,103,"{'cx': 83, 'u2': 46, 'cu1': 41, 'u1': 26, 'h': 23, 'ry': 17, 'u3': 12, 'measure': 12, 'cu3': 9, 'rx': 7, 'crz': 5, 'rz': 5, 'rzz': 5, 'ccx': 5, 's': 4, 'tdg': 4, 'swap': 4, 'x': 4, 'crx': 4, 'cry': 4, 't': 3, 'cp': 3, 'rxx': 3, 'p': 3, 'sx': 2, 'cy': 2, 'sxdg': 2, 'ch': 1, 'cswap': 1, 'cz': 1, 'barrier': 1}",-1,-1,{},16,498,"{'cx': 674, 'rz': 563, 'sx': 263, 'x': 27, 'measure': 12, 'barrier': 1}",27,497,"{'cx': 674, 'rz': 563, 'sx': 261, 'x': 32, 'measure': 12, 'barrier': 1}",127,504,"{'cx': 668, 'rz': 563, 'sx': 263, 'x': 29, 'measure': 12, 'barrier': 1}"
0,realamprandom,7,30,"{'cx': 63, 'ry': 28, 'measure': 7, 'barrier': 1}",7,157,"{'cx': 141, 'rz': 114, 'sx': 85, 'measure': 7, 'x': 4, 'barrier': 1}",16,165,"{'cx': 159, 'rz': 99, 'sx': 84, 'measure': 7, 'x': 5, 'barrier': 1}",27,161,"{'cx': 134, 'rz': 127, 'sx': 98, 'measure': 7, 'x': 5, 'barrier': 1}",127,161,"{'cx': 152, 'rz': 99, 'sx': 83, 'measure': 7, 'x': 2, 'barrier': 1}"
0,ghz,37,38,"{'measure': 37, 'cx': 36, 'h': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,40,"{'measure': 37, 'cx': 36, 'rz': 2, 'sx': 1, 'barrier': 1}"
0,ghz,3,4,"{'measure': 3, 'cx': 2, 'h': 1, 'barrier': 1}",7,6,"{'measure': 3, 'rz': 2, 'cx': 2, 'sx': 1, 'barrier': 1}",16,6,"{'measure': 3, 'rz': 2, 'cx': 2, 'sx': 1, 'barrier': 1}",27,6,"{'measure': 3, 'rz': 2, 'cx': 2, 'sx': 1, 'barrier': 1}",127,6,"{'measure': 3, 'rz': 2, 'cx': 2, 'sx': 1, 'barrier': 1}"
0,qftentangled,32,67,"{'cp': 496, 'h': 33, 'measure': 32, 'cx': 31, 'swap': 16, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,925,"{'cx': 2336, 'rz': 1981, 'sx': 705, 'x': 79, 'measure': 32, 'barrier': 1}"
0,qnn,11,105,"{'cx': 230, 'p': 110, 'u2': 22, 'ry': 22, 'measure': 11, 'barrier': 1}",-1,-1,{},16,361,"{'cx': 461, 'rz': 335, 'sx': 155, 'x': 21, 'measure': 11, 'barrier': 1}",27,388,"{'cx': 449, 'rz': 355, 'sx': 163, 'x': 23, 'measure': 11, 'barrier': 1}",127,373,"{'cx': 468, 'rz': 355, 'sx': 162, 'x': 26, 'measure': 11, 'barrier': 1}"
0,su2random,21,86,"{'cx': 630, 'u3': 84, 'measure': 21, 'barrier': 1}",-1,-1,{},-1,-1,{},27,624,"{'cx': 1784, 'rz': 794, 'sx': 573, 'x': 31, 'measure': 21, 'barrier': 1}",127,561,"{'cx': 1540, 'rz': 1231, 'sx': 814, 'x': 85, 'measure': 21, 'barrier': 1}"
1,su2random,50,202,"{'cx': 3675, 'u3': 200, 'measure': 50, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,2349,"{'cx': 12172, 'rz': 4007, 'sx': 2670, 'x': 254, 'measure': 50, 'barrier': 1}"
1,qpeinexact,19,56,"{'cp': 171, 'h': 36, 'measure': 18, 'swap': 9, 'x': 1, 'barrier': 1}",-1,-1,{},-1,-1,{},27,620,"{'cx': 997, 'rz': 608, 'sx': 123, 'x': 19, 'measure': 18, 'barrier': 1}",127,673,"{'cx': 987, 'rz': 629, 'sx': 143, 'x': 20, 'measure': 18, 'barrier': 1}"
1,qft,4,9,"{'cp': 6, 'h': 4, 'measure': 4, 'swap': 2, 'barrier': 1}",7,40,"{'rz': 26, 'cx': 25, 'sx': 8, 'measure': 4, 'x': 2, 'barrier': 1}",16,39,"{'cx': 27, 'rz': 19, 'sx': 4, 'measure': 4, 'barrier': 1}",27,40,"{'rz': 26, 'cx': 25, 'sx': 8, 'measure': 4, 'x': 2, 'barrier': 1}",127,49,"{'cx': 27, 'rz': 19, 'sx': 4, 'measure': 4, 'barrier': 1}"
1,qftentangled,17,37,"{'cp': 136, 'h': 18, 'measure': 17, 'cx': 16, 'swap': 8, 'barrier': 1}",-1,-1,{},-1,-1,{},27,406,"{'cx': 674, 'rz': 568, 'sx': 200, 'x': 27, 'measure': 17, 'barrier': 1}",127,326,"{'cx': 741, 'rz': 470, 'sx': 66, 'measure': 17, 'x': 12, 'barrier': 1}"
1,dj,5,7,"{'u2': 7, 'cx': 4, 'measure': 4, 'h': 2, 'barrier': 1}",7,16,"{'rz': 17, 'sx': 10, 'cx': 5, 'measure': 4, 'x': 2, 'barrier': 1}",16,14,"{'rz': 14, 'sx': 9, 'cx': 7, 'measure': 4, 'barrier': 1}",27,13,"{'rz': 14, 'sx': 9, 'cx': 7, 'measure': 4, 'barrier': 1}",127,14,"{'rz': 15, 'sx': 9, 'cx': 7, 'measure': 4, 'barrier': 1}"
1,qnn,43,425,"{'cx': 3654, 'p': 1806, 'u2': 86, 'ry': 86, 'measure': 43, 'barrier': 1}",-1,-1,{},-1,-1,{},-1,-1,{},127,1281,"{'cx': 7210, 'rz': 6311, 'sx': 3420, 'x': 173, 'measure': 43, 'barrier': 1}"
